directory,filename,filepath,length,dominant_topic,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob,topic_6_prob,topic_7_prob
final-project-shane-theo,issue_2_Automatically infer tags from post contents.txt,context-sp25/final-project-shane-theo/issue_2_Automatically infer tags from post contents.txt,246,1,0.4511649548215292,0.010990844086155896,0.01099795495879226,0.011016088077706628,0.06598825451051893,0.43884935019504173,0.010992553350255318
final-project-shane-theo,issue_8_Ensure cookie spoofing protection.txt,context-sp25/final-project-shane-theo/issue_8_Ensure cookie spoofing protection.txt,113,3,0.023810610043479296,0.02389287067334442,0.8570433047254606,0.02382124200149821,0.023810480934311366,0.0238106477426751,0.023810843879230832
final-project-shane-theo,issue_7_DoD_ Prevent tampering by sanitizing input.txt,context-sp25/final-project-shane-theo/issue_7_DoD_ Prevent tampering by sanitizing input.txt,165,2,0.015874026781553092,0.9045214448976125,0.016021580814899492,0.015936272874077603,0.01587724456340243,0.015883541534278733,0.015885888534176062
final-project-shane-theo,issue_3_Display user questions in account page.txt,context-sp25/final-project-shane-theo/issue_3_Display user questions in account page.txt,140,5,0.02857440814057577,0.028600439762728715,0.02857262244345236,0.2511824072633948,0.6058854593713606,0.028573664696709116,0.028610998321778488
final-project-shane-theo,issue_6_Ensure password encryption for account access.txt,context-sp25/final-project-shane-theo/issue_6_Ensure password encryption for account access.txt,150,1,0.892593637507302,0.017860099216901043,0.018069220207510176,0.017858456651541864,0.01790138986872546,0.017858460760876844,0.017858735787142636
final-project-varun_sai,issue_2_Functional Requirement _ User Account Management.txt,context-sp25/final-project-varun_sai/issue_2_Functional Requirement _ User Account Management.txt,284,1,0.6987351554367041,0.01793637865758075,0.017858382316066925,0.0180086216481215,0.017927231940013878,0.017899171237133873,0.211635058764379
final-project-varun_sai,issue_4_Functional Requirement_ Commenting on Posts.txt,context-sp25/final-project-varun_sai/issue_4_Functional Requirement_ Commenting on Posts.txt,250,3,0.015881000908854147,0.015875906333326598,0.496546647074687,0.1739157605062629,0.01592512647679846,0.26597406445898586,0.015881494241084933
final-project-ethan-rachana,issue_6_Allow Voting on Posts.txt,context-sp25/final-project-ethan-rachana/issue_6_Allow Voting on Posts.txt,278,4,0.14008499128144888,0.01101066847042854,0.011001830657623418,0.8048618470645429,0.011054313885106828,0.010996549116593734,0.010989799524255595
final-project-ethan-rachana,"issue_3_Refactor the React Client Using React Routing, Context, or Reducers.txt","context-sp25/final-project-ethan-rachana/issue_3_Refactor the React Client Using React Routing, Context, or Reducers.txt",391,4,0.004329593325910493,0.004330861816468757,0.0043367627137909474,0.9740057027991412,0.004333778291973003,0.004331114293427893,0.004332186759287623
final-project-ethan-rachana,issue_5_Allow Commenting on Posts.txt,context-sp25/final-project-ethan-rachana/issue_5_Allow Commenting on Posts.txt,227,4,0.012994633523910427,0.013003148015640504,0.013077487277010367,0.9219258234646521,0.013010263859002533,0.012996390856734655,0.01299225300304941
final-project-ethan-rachana,issue_7_Creating and Managing User Accounts.txt,context-sp25/final-project-ethan-rachana/issue_7_Creating and Managing User Accounts.txt,379,6,0.16683788355944248,0.010999475196668327,0.010998134448936225,0.011015760408158156,0.010995025252675704,0.7781101884149595,0.011043532719159487
final-project-jordan-matt,issue_7_Security Feature_ Access Control (Threat Modeling).txt,context-sp25/final-project-jordan-matt/issue_7_Security Feature_ Access Control (Threat Modeling).txt,125,2,0.01430312186733015,0.8163430266881401,0.014305272371290234,0.014301481026190228,0.014316489638490458,0.11213982083978362,0.014290787568775148
final-project-jordan-matt,"issue_4_Functional Requirement_ User accounts, activity, and management.txt","context-sp25/final-project-jordan-matt/issue_4_Functional Requirement_ User accounts, activity, and management.txt",151,7,0.017859895781816668,0.017859291571168397,0.01788475866416811,0.017858041527950123,0.01788644035499918,0.017874253170616597,0.8927773189292809
final-project-jordan-matt,issue_8_Security Feature_ Session ID Validation (Threat Modeling).txt,context-sp25/final-project-jordan-matt/issue_8_Security Feature_ Session ID Validation (Threat Modeling).txt,195,3,0.013005523067095572,0.013039106008114467,0.9219865268835525,0.012988200955771998,0.013001014476501333,0.012991759070888195,0.012987869538075913
final-project-jordan-matt,issue_3_Functional Requirement_ Content Moderation.txt,context-sp25/final-project-jordan-matt/issue_3_Functional Requirement_ Content Moderation.txt,168,6,0.014393515101449216,0.01428721144424559,0.014374050377221698,0.014286403890857703,0.014288127790861752,0.9140840923085793,0.01428659908678483
final-project-jordan-matt,issue_6_Security Feature_ Password Hashing to Prevent Information Disclosure (Threat Modeling).txt,context-sp25/final-project-jordan-matt/issue_6_Security Feature_ Password Hashing to Prevent Information Disclosure (Threat Modeling).txt,211,5,0.009532689461399796,0.009542363236972842,0.00956722475252022,0.009708203445420482,0.9426007669965082,0.009524383943827205,0.009524368163351334
final-project-jordan-matt,issue_2_Functional Requirement_ Answer Voting.txt,context-sp25/final-project-jordan-matt/issue_2_Functional Requirement_ Answer Voting.txt,123,2,0.017873301223275916,0.8926034608940124,0.01787660082906174,0.017872058389219618,0.0180519811995571,0.017857901669523998,0.017864695795349175
final-project-yash_soni,issue_7_User profile view.txt,context-sp25/final-project-yash_soni/issue_7_User profile view.txt,630,3,0.004337880324922262,0.004331550301377922,0.9739286409054054,0.004337658880371712,0.004368133722465447,0.004334762073325335,0.004361373792131947
final-project-yash_soni,issue_5_User login.txt,context-sp25/final-project-yash_soni/issue_5_User login.txt,845,4,0.0033267831648890835,0.003329081041574424,0.3411895093848419,0.6421500267012207,0.003330158856278403,0.003348081013161795,0.0033263598380336686
final-project-yash_soni,issue_10_Definition of Done for logging (repudiation).txt,context-sp25/final-project-yash_soni/issue_10_Definition of Done for logging (repudiation).txt,956,6,0.0021984240873757182,0.002199332521282315,0.0022067832499887943,0.002204859461327677,0.0021991830119976476,0.9867866473584614,0.002204770309566502
final-project-yash_soni,issue_2_Voting on posts.txt,context-sp25/final-project-yash_soni/issue_2_Voting on posts.txt,711,3,0.0038759529982386105,0.0038654063776157356,0.9767676215715346,0.0038809209988255582,0.0038807974031651793,0.003864943993893658,0.0038643566567266225
final-project-yash_soni,issue_11_Definition of Done for strong password policy and securing web credentials (spoofing).txt,context-sp25/final-project-yash_soni/issue_11_Definition of Done for strong password policy and securing web credentials (spoofing).txt,829,2,0.0025514493473478544,0.8598448086506053,0.1273933754475788,0.002553574962988836,0.0025525894611816103,0.0025525820830360063,0.0025516200472614848
final-project-yash_soni,issue_3_Commenting on posts.txt,context-sp25/final-project-yash_soni/issue_3_Commenting on posts.txt,686,3,0.005293830017929255,0.005291615989280997,0.9682317785599818,0.005305366589474351,0.005292466409068964,0.005293509487572243,0.005291432946692374
final-project-yash_soni,issue_6_User logout.txt,context-sp25/final-project-yash_soni/issue_6_User logout.txt,703,3,0.0034022303059255466,0.0034036749674651572,0.9795667179040636,0.0034061978695955997,0.003407077063357098,0.003407983667147399,0.003406118222445414
final-project-yash_soni,issue_8_Material UI.txt,context-sp25/final-project-yash_soni/issue_8_Material UI.txt,821,7,0.0024673618303154895,0.002464611984427755,0.002467856757435424,0.002472985247609623,0.0024717383376841543,0.002469348091223801,0.9851860977513037
final-project-yash_soni,issue_4_User registration.txt,context-sp25/final-project-yash_soni/issue_4_User registration.txt,754,6,0.0036652500717053406,0.0036664904141654347,0.003667901546843494,0.0036700862037850166,0.003669221632344821,0.9779927718372821,0.00366827829387396
final-project-ella-mackenzie,issue_11_Integrate Base Project and Testing.txt,context-sp25/final-project-ella-mackenzie/issue_11_Integrate Base Project and Testing.txt,146,6,0.01190541931902319,0.01190614445919729,0.011905287613111366,0.011905396210023095,0.011905347659002578,0.9285669162640868,0.011905488475555767
final-project-ella-mackenzie,issue_7_Sort Answers on a Post.txt,context-sp25/final-project-ella-mackenzie/issue_7_Sort Answers on a Post.txt,381,5,0.007951666912361084,0.007955206470836158,0.007949279987855232,0.007946294336558123,0.9522723933189559,0.00794227181909318,0.007982887154340357
final-project-ella-mackenzie,issue_5_Voting on a Post.txt,context-sp25/final-project-ella-mackenzie/issue_5_Voting on a Post.txt,336,2,0.007940023592153463,0.9523635558093969,0.007939462139639081,0.007942739706146932,0.00793942005456995,0.00793681801353041,0.007937980684563242
final-project-ella-mackenzie,issue_3_Create a new user account.txt,context-sp25/final-project-ella-mackenzie/issue_3_Create a new user account.txt,154,2,0.023810245341523414,0.8569510819549954,0.02386032435200416,0.02390793738779876,0.023816051738708995,0.023843994920930138,0.02381036430403914
final-project-ella-mackenzie,issue_14_Sanitize all inputs.txt,context-sp25/final-project-ella-mackenzie/issue_14_Sanitize all inputs.txt,213,7,0.007544491266583666,0.007538120369986879,0.007546285736060675,0.007526103253577913,0.007520598621806918,0.007521015783569781,0.9548033849684141
final-project-ella-mackenzie,issue_4_Log in to registered user account.txt,context-sp25/final-project-ella-mackenzie/issue_4_Log in to registered user account.txt,287,3,0.01190954509195317,0.011971401326954276,0.9283380957456512,0.012021187260869598,0.011913865866762807,0.011932960123652216,0.011912944584156664
final-project-ella-mackenzie,issue_15_Spoofing cookie prevention.txt,context-sp25/final-project-ella-mackenzie/issue_15_Spoofing cookie prevention.txt,313,3,0.005292121278390899,0.005296084142172884,0.9682356529309919,0.005292634223749944,0.005291265858645525,0.0052966728283846565,0.005295568737664191
final-project-ella-mackenzie,issue_16_Rate limiting.txt,context-sp25/final-project-ella-mackenzie/issue_16_Rate limiting.txt,242,3,0.007538203213288349,0.007526008518445684,0.9547571888122915,0.007566504705305755,0.00752690119125291,0.007526938961327946,0.007558254598087604
final-project-ella-mackenzie,issue_2_Support Hyperlinks in Posts.txt,context-sp25/final-project-ella-mackenzie/issue_2_Support Hyperlinks in Posts.txt,235,3,0.008454670867078433,0.008412035559240362,0.9494399055216497,0.008408579797484333,0.008442572086293232,0.008437917635251112,0.00840431853300306
final-project-ella-mackenzie,issue_6_Manage logged-in user’s account and activity.txt,context-sp25/final-project-ella-mackenzie/issue_6_Manage logged-in user’s account and activity.txt,268,3,0.011905990028744696,0.011911481441567241,0.9285388577964716,0.011905833650449237,0.011912241118040926,0.011919855155027534,0.011905740809698695
final-project-ahmad_ayush,issue_4_Subscription to Pro Version via MetaMask Payment.txt,context-sp25/final-project-ahmad_ayush/issue_4_Subscription to Pro Version via MetaMask Payment.txt,1267,6,0.001608003375658641,0.0016052179180397691,0.0016064854761459063,0.0016057428304068015,0.0016066535636581768,0.9903614923072331,0.00160640452885755
final-project-ahmad_ayush,issue_7_Security Improvements for Authentication and Voting Systems.txt,context-sp25/final-project-ahmad_ayush/issue_7_Security Improvements for Authentication and Voting Systems.txt,199,3,0.008931292487317503,0.008972980701597648,0.57451951073356,0.3807469136965156,0.008941806324971697,0.008940522152851503,0.008946973903186089
final-project-ahmad_ayush,issue_3_Voting System for Questions and Answers.txt,context-sp25/final-project-ahmad_ayush/issue_3_Voting System for Questions and Answers.txt,636,3,0.0049368974199488205,0.004936756089118047,0.9703601809968049,0.004973862195798431,0.0049334661089441,0.004931945472994624,0.004926891716391144
final-project-ahmad_ayush,issue_5_AI Chatbot for Assisting with Questions and Answers.txt,context-sp25/final-project-ahmad_ayush/issue_5_AI Chatbot for Assisting with Questions and Answers.txt,720,1,0.9767809660980327,0.0038654805555333916,0.0038703356960658325,0.003867908750800374,0.003882306792088531,0.0038690398332790516,0.003863962274200332
final-project-ahmad_ayush,issue_2_Login & Logout System with Limited Access for Non-Authenticated Users.txt,context-sp25/final-project-ahmad_ayush/issue_2_Login & Logout System with Limited Access for Non-Authenticated Users.txt,711,3,0.004086431547684374,0.004082189494217524,0.9754746287866205,0.004083710135900862,0.004085940203053053,0.004101153506407204,0.004085946326116695
final-project-sureka-jiajun,issue_4_Help users earn reputation points user story.txt,context-sp25/final-project-sureka-jiajun/issue_4_Help users earn reputation points user story.txt,1093,5,0.002422185435428305,0.0024230602144435635,0.0024243464716191833,0.002444438867761599,0.9854370583719798,0.0024234582909495733,0.002425452347817971
final-project-sureka-jiajun,issue_2_Voting on posts and accept answers User Story.txt,context-sp25/final-project-sureka-jiajun/issue_2_Voting on posts and accept answers User Story.txt,567,4,0.006217176728192153,0.0062225711120526325,0.006226618534812727,0.9626603762550489,0.006242715797390858,0.006211485985614119,0.006219055586888751
final-project-sureka-jiajun,issue_3_Commenting posts User Story.txt,context-sp25/final-project-sureka-jiajun/issue_3_Commenting posts User Story.txt,396,1,0.5989946016374185,0.008929506821744176,0.00897132204382702,0.13063886104678368,0.23460109618397298,0.00893205710400938,0.008932555162244338
final-project-henry_charles,issue_9_Add Up_Down Vote Functionality.txt,context-sp25/final-project-henry_charles/issue_9_Add Up_Down Vote Functionality.txt,304,1,0.8841985677379426,0.009553119315942465,0.009526118651337873,0.009550440309579567,0.06809648785109493,0.009527238057307822,0.009548028076794808
final-project-henry_charles,issue_13_Integration Tests_ Login_Register_Logout.txt,context-sp25/final-project-henry_charles/issue_13_Integration Tests_ Login_Register_Logout.txt,153,3,0.015909388459994376,0.015876392752946663,0.904607369952294,0.01594666432033541,0.01589590683882892,0.01587636726643007,0.015887910409170654
final-project-henry_charles,issue_7_Add Login_Registration Page.txt,context-sp25/final-project-henry_charles/issue_7_Add Login_Registration Page.txt,260,4,0.017911948324828435,0.017937598074724562,0.017857954448249218,0.8926760366034672,0.017886828904269132,0.017871375483166054,0.017858258161295507
final-project-henry_charles,issue_8_Prompt AI Chat to Create a Question.txt,context-sp25/final-project-henry_charles/issue_8_Prompt AI Chat to Create a Question.txt,342,7,0.01191433150982748,0.011905155193033064,0.01191839546493993,0.01190799852311958,0.011910945508258598,0.011905006461383056,0.9285381673394383
final-project-henry_charles,issue_14_Integration Tests_ UpVote_DownVote.txt,context-sp25/final-project-henry_charles/issue_14_Integration Tests_ UpVote_DownVote.txt,113,1,0.8569110683665615,0.023813507397544675,0.023845483181964056,0.023843019135513805,0.02396511972331616,0.023810793292885404,0.02381100890221444
final-project-henry_charles,issue_2_Add AI Prompt Functionality.txt,context-sp25/final-project-henry_charles/issue_2_Add AI Prompt Functionality.txt,603,1,0.9693465431059088,0.0051024264707960785,0.0051176894339066414,0.005109396859891884,0.005103523281461368,0.005107871430276563,0.0051125494177585796
final-project-henry_charles,issue_15_Integration Tests_ AI Chatbot.txt,context-sp25/final-project-henry_charles/issue_15_Integration Tests_ AI Chatbot.txt,108,5,0.01601818603336009,0.015875981073777273,0.01589228700880903,0.01593940136041356,0.9043642827915224,0.015918592730878627,0.015991269001239147
final-project-henry_charles,issue_3_Prompt AI Chatbot to Create a Question.txt,context-sp25/final-project-henry_charles/issue_3_Prompt AI Chatbot to Create a Question.txt,342,7,0.01191433150982748,0.011905155193033064,0.01191839546493993,0.01190799852311958,0.011910945508258598,0.011905006461383056,0.9285381673394383
final-project-zihan-yang,issue_2_Commenting posts.txt,context-sp25/final-project-zihan-yang/issue_2_Commenting posts.txt,227,5,0.028613602683440133,0.028574037024793324,0.02857335735196626,0.028572943056765755,0.8281857512984241,0.028594521437440953,0.02888578714716941
final-project-zihan-yang,issue_3_Voting posts..txt,context-sp25/final-project-zihan-yang/issue_3_Voting posts..txt,229,1,0.8773401139857642,0.02044455654969414,0.02042181893184353,0.02040962484252103,0.0204599823140659,0.020409857523368997,0.020514045852742135
final-project-zihan-yang,"issue_5_Allow users to create accounts, manage their accounts, and their activity..txt","context-sp25/final-project-zihan-yang/issue_5_Allow users to create accounts, manage their accounts, and their activity..txt",699,6,0.008405134846332095,0.008409021178716402,0.008466125830196914,0.31189722670741254,0.008415579074059876,0.6459954231015114,0.008411489261770714
final-project-yuxuan-weli,"issue_3_Give user access to history data_ see questions, answers, and comments for this account..txt","context-sp25/final-project-yuxuan-weli/issue_3_Give user access to history data_ see questions, answers, and comments for this account..txt",430,3,0.010994087409814468,0.011001047055175277,0.9337877574162025,0.011029887057051104,0.01115788365084482,0.011031083460507539,0.010998253950404534
final-project-yuxuan-weli,issue_5_Non-Functional Requirement_ Implement Pagination for Questions.txt,context-sp25/final-project-yuxuan-weli/issue_5_Non-Functional Requirement_ Implement Pagination for Questions.txt,286,2,0.006225736564090132,0.9626470320888894,0.00622390490129356,0.006247839202465944,0.006229472479929654,0.00621243883257133,0.006213575930760115
final-project-yuxuan-weli,issue_2_Implement User Authentication and Give User Access to Post Question .txt,context-sp25/final-project-yuxuan-weli/issue_2_Implement User Authentication and Give User Access to Post Question .txt,415,3,0.012993078710675215,0.01298794381354084,0.9219940058698493,0.012988025386152204,0.012992132002376394,0.013048426162052405,0.01299638805535373
final-project-yuxuan-weli,issue_8_DoD_ To fix potential STRIDE threat by adding JWT authentication and rate limit.txt,context-sp25/final-project-yuxuan-weli/issue_8_DoD_ To fix potential STRIDE threat by adding JWT authentication and rate limit.txt,333,5,0.0054957871169433,0.005504865246760486,0.0055012023054575076,0.005539469683083879,0.8854398089585137,0.08702190100616598,0.005496965683075179
final-project-yuxuan-weli,issue_4_Allow user comment to an answer.txt,context-sp25/final-project-yuxuan-weli/issue_4_Allow user comment to an answer.txt,366,5,0.010208948477350507,0.010204899654327809,0.01028131119685735,0.010221356641020916,0.9386513357222059,0.010207663972647656,0.010224484335589774
final-project-yuxuan-weli,issue_6_Implement Upvote and Downvote System for Questions and Answers.txt,context-sp25/final-project-yuxuan-weli/issue_6_Implement Upvote and Downvote System for Questions and Answers.txt,306,2,0.011012759986352741,0.5440071497644293,0.011008123589853612,0.40092954985932655,0.01105632802099534,0.010996557268659743,0.010989531510382615
final-project-rohith_anand,issue_34_Viewing a Question Detail Page.txt,context-sp25/final-project-rohith_anand/issue_34_Viewing a Question Detail Page.txt,217,6,0.01433549425865206,0.014286947267666997,0.014301910299197113,0.01428633780196701,0.014302367068642291,0.914192726605195,0.014294216698679542
final-project-rohith_anand,issue_22_Password Reset Using Security Questions.txt,context-sp25/final-project-rohith_anand/issue_22_Password Reset Using Security Questions.txt,98,5,0.020409589755186634,0.020411095897931712,0.020420254586411026,0.020465335073114606,0.8774501746027749,0.020433838541984616,0.02040971154259642
final-project-rohith_anand,issue_9_Real-Time Moderation Alerts.txt,context-sp25/final-project-rohith_anand/issue_9_Real-Time Moderation Alerts.txt,152,4,0.010994189070844056,0.010992009161236202,0.010993431341342785,0.9339371088172416,0.011007383213901144,0.010997324217327154,0.01107855417810699
final-project-rohith_anand,issue_10_One-Click User Reporting System.txt,context-sp25/final-project-rohith_anand/issue_10_One-Click User Reporting System.txt,149,3,0.012995498023355492,0.013010954320454446,0.921882500789115,0.012998152187096542,0.01299732809031188,0.012996471837967434,0.013119094751699112
final-project-rohith_anand,issue_18_Display Questions on Homepage.txt,context-sp25/final-project-rohith_anand/issue_18_Display Questions on Homepage.txt,138,7,0.013014037445925209,0.012988511702321733,0.013011212883786679,0.012992530911365993,0.012987685666732186,0.012999481684818659,0.9220065397050495
final-project-rohith_anand,issue_27_Mixed Text & Tag Search.txt,context-sp25/final-project-rohith_anand/issue_27_Mixed Text & Tag Search.txt,215,1,0.9340427242403259,0.010990339988917288,0.010989505648210315,0.010989608413377008,0.01099067146844779,0.010995307066444013,0.011001843174277898
final-project-rohith_anand,issue_4_Downvote a Post.txt,context-sp25/final-project-rohith_anand/issue_4_Downvote a Post.txt,122,7,0.020459292094277673,0.02046858632941476,0.020409119936434378,0.02043658156490848,0.02042136111596805,0.020409575765284498,0.8773954831937122
final-project-rohith_anand,issue_13_In-Context Educational Tips.txt,context-sp25/final-project-rohith_anand/issue_13_In-Context Educational Tips.txt,607,7,0.0032481669441676033,0.0032470889223076985,0.003247344351174141,0.003253511874896178,0.003250069164559458,0.003247909300628842,0.980505909442266
final-project-rohith_anand,issue_28_Search Trigger & Results Page.txt,context-sp25/final-project-rohith_anand/issue_28_Search Trigger & Results Page.txt,119,7,0.012994309727023706,0.01300895847971259,0.0129876264829373,0.19263548400403327,0.013002609541607504,0.012998101738541191,0.7423729100261445
final-project-rohith_anand,issue_20_Asking a New Question.txt,context-sp25/final-project-rohith_anand/issue_20_Asking a New Question.txt,188,5,0.017934314716616884,0.017870839082918623,0.017869123919956792,0.01786347552213494,0.8927000206885568,0.017903704422108337,0.017858521647707546
final-project-rohith_anand,issue_32_Viewing All Tags.txt,context-sp25/final-project-rohith_anand/issue_32_Viewing All Tags.txt,130,1,0.8927994977021438,0.017859426331694322,0.01785793160509254,0.017858203961688166,0.01785818528209358,0.01789498856213952,0.017871766555147973
final-project-rohith_anand,issue_33_Clicking a Tag to View Questions.txt,context-sp25/final-project-rohith_anand/issue_33_Clicking a Tag to View Questions.txt,136,5,0.01588887220002205,0.01588304408435512,0.015873686190732067,0.01587784546115159,0.9046199975596595,0.015901626239456006,0.01595492826462364
final-project-rohith_anand,issue_21_Returning to Homepage in Newest Order.txt,context-sp25/final-project-rohith_anand/issue_21_Returning to Homepage in Newest Order.txt,155,7,0.01786863485911047,0.017859257883625496,0.018042718578658638,0.01806923922931956,0.017872662225299547,0.017858648902845012,0.8924288383211413
final-project-rohith_anand,issue_7_User Registration.txt,context-sp25/final-project-rohith_anand/issue_7_User Registration.txt,116,4,0.028596756751981166,0.028574177231517013,0.02904022655147684,0.8279919937054433,0.02860475756294859,0.02857304041606368,0.028619047780569448
final-project-rohith_anand,issue_31_View and Manage User Activity.txt,context-sp25/final-project-rohith_anand/issue_31_View and Manage User Activity.txt,124,3,0.02382212764546345,0.023812441922597277,0.8569464153105127,0.02381088251727369,0.023835312228576076,0.023948848241868968,0.023823972133707853
final-project-rohith_anand,issue_12_Contextual Violation Detection.txt,context-sp25/final-project-rohith_anand/issue_12_Contextual Violation Detection.txt,610,5,0.0028632137298475716,0.002857436972693845,0.0028576810031606726,0.0028623933358899434,0.982825473299648,0.002862627933739456,0.0028711737250205842
final-project-rohith_anand,issue_14_Repeat Offender Escalation.txt,context-sp25/final-project-rohith_anand/issue_14_Repeat Offender Escalation.txt,137,1,0.734301606541432,0.012989482622105248,0.012987819058362628,0.012988095537233763,0.012992641117957704,0.10813037943134624,0.10560997569156239
final-project-rohith_anand,issue_29_Global Search Accessibility.txt,context-sp25/final-project-rohith_anand/issue_29_Global Search Accessibility.txt,143,1,0.6262150546574358,0.014298778463381475,0.01428621233606321,0.21015469878158952,0.01430982962655846,0.10643095476027913,0.014304471374692455
final-project-rohith_anand,issue_25_Search Feature.txt,context-sp25/final-project-rohith_anand/issue_25_Search Feature.txt,133,7,0.26904032534556155,0.014287495024585263,0.014286320593754032,0.014318914255395738,0.01428733391339295,0.01430407753230391,0.6594755333350066
final-project-rohith_anand,issue_19_Date & Time Metadata Display.txt,context-sp25/final-project-rohith_anand/issue_19_Date & Time Metadata Display.txt,429,1,0.9723347463464862,0.004608507899256637,0.004608536101902251,0.004610460157319448,0.004610525284714973,0.004609216589507325,0.0046180076208132415
final-project-rohith_anand,issue_8_Automated Detection of Netiquette (NRs) and SO-Norms Violations.txt,context-sp25/final-project-rohith_anand/issue_8_Automated Detection of Netiquette (NRs) and SO-Norms Violations.txt,163,4,0.010213495380909925,0.010212827208002328,0.010207479434715528,0.9387340668749099,0.010207707692531041,0.010208842329128822,0.010215581079802458
final-project-rohith_anand,issue_35_Posting an Answer.txt,context-sp25/final-project-rohith_anand/issue_35_Posting an Answer.txt,156,6,0.017858277987740957,0.017859359471643296,0.017878302062918388,0.017858047817903972,0.017858080488180286,0.8927863943862043,0.017901537785408882
final-project-rohith_anand,issue_11_User Login.txt,context-sp25/final-project-rohith_anand/issue_11_User Login.txt,101,4,0.07142929430177153,0.07142950886720746,0.07142888568868007,0.5713964974642878,0.07145750032426901,0.07142911974502168,0.07142919360876226
final-project-rohith_anand,issue_6_Display Vote Count.txt,context-sp25/final-project-rohith_anand/issue_6_Display Vote Count.txt,140,4,0.02046488460952158,0.020443563550847907,0.020421262173734002,0.8774410899455101,0.020409042005160777,0.020409447833674158,0.020410709881551466
final-project-rohith_anand,issue_26_Tag-Based Search.txt,context-sp25/final-project-rohith_anand/issue_26_Tag-Based Search.txt,124,5,0.3349902412212505,0.020411911616802343,0.020409387112168404,0.020409896879339355,0.5629481128192388,0.020412252815062152,0.020418197536138466
final-project-rohith_anand,issue_3_Upvote a Post.txt,context-sp25/final-project-rohith_anand/issue_3_Upvote a Post.txt,140,4,0.020545412139067083,0.020459828916920827,0.02045601487003708,0.5384645017496487,0.3592207961200277,0.02041085138259458,0.020442594821703946
final-project-rohith_anand,issue_24_Enhance Directory Structure & Maintainability.txt,context-sp25/final-project-rohith_anand/issue_24_Enhance Directory Structure & Maintainability.txt,365,4,0.004478101392706162,0.0044672312668066864,0.004472154504946928,0.9731765432571879,0.004464650821013734,0.004464810314414166,0.004476508442924383
final-project-rohith_anand,issue_30_Update Profile Details.txt,context-sp25/final-project-rohith_anand/issue_30_Update Profile Details.txt,151,7,0.02040931571152504,0.020410611359221204,0.020409101234384018,0.02042276625957579,0.02040915526333775,0.020425601648424767,0.8775134485235314
